rho_box,zeta_box,safe_box,diag_box_floor_abs,mu_mirror_over_box,induced_anchor_lower_bound
0.6800000000000003,0.8400000000000001,0,,,
0.6800000000000003,0.8500000000000001,0,,,
0.6800000000000003,0.8600000000000001,0,,,
0.6800000000000003,0.8700000000000001,0,,,
0.6800000000000003,0.8800000000000001,0,,,
0.6800000000000003,0.8900000000000001,0,,,
0.6800000000000003,0.9000000000000001,0,,,
0.6800000000000003,0.9100000000000001,0,,,
0.6800000000000003,0.9200000000000002,0,,,
0.6800000000000003,0.9300000000000002,0,,,
0.6800000000000003,0.9400000000000002,0,,,
0.6800000000000003,0.9500000000000002,0,,,
0.6800000000000003,0.9600000000000002,0,,,
0.6800000000000003,0.9700000000000002,0,,,
0.6800000000000003,0.9800000000000002,0,,,
0.6800000000000003,0.9900000000000002,0,,,
0.6800000000000003,1.0000000000000002,0,,,
0.6800000000000003,1.0100000000000002,0,,,
0.6800000000000003,1.0200000000000002,0,,,
0.6800000000000003,1.0300000000000002,0,,,
0.6800000000000003,1.0400000000000003,0,,,
0.6800000000000003,1.0500000000000003,0,,,
0.6800000000000003,1.0600000000000003,0,,,
0.6800000000000003,1.0700000000000003,0,,,
0.6800000000000003,1.0800000000000003,0,,,
0.6800000000000003,1.0900000000000003,0,,,
0.6800000000000003,1.1000000000000003,0,,,
0.6800000000000003,1.1100000000000003,0,,,
0.6800000000000003,1.1200000000000003,0,,,
0.6800000000000003,1.1300000000000003,0,,,
0.6800000000000003,1.1400000000000003,0,,,
0.6800000000000003,1.1500000000000004,0,,,
0.6800000000000003,1.1600000000000004,1,0.00013930532903692308,0.45926733927590263,7.53269412231813e-05
0.6800000000000003,1.1700000000000004,1,0.00013854859926696797,0.45926733927590263,7.491775272122433e-05
0.6800000000000003,1.1800000000000004,1,0.00014207995218281982,0.45926733927590263,7.68272705793687e-05
0.6800000000000003,1.1900000000000004,1,0.00014587645086975386,0.46648040273250263,7.782794531884294e-05
0.6800000000000003,1.2000000000000004,1,0.0001461249406613301,0.46648040273250263,7.796051949236978e-05
0.6800000000000003,1.2100000000000004,1,0.000147929390800763,0.46648040273250263,7.892322900404929e-05
0.6900000000000003,0.8,0,,,
0.6900000000000003,0.81,0,,,
0.6900000000000003,0.8200000000000001,0,,,
0.6900000000000003,0.8300000000000001,0,,,
0.6900000000000003,0.8400000000000001,0,,,
0.6900000000000003,0.8500000000000001,0,,,
0.6900000000000003,0.8600000000000001,0,,,
0.6900000000000003,0.8700000000000001,0,,,
0.6900000000000003,0.8800000000000001,0,,,
0.6900000000000003,0.8900000000000001,0,,,
0.6900000000000003,0.9000000000000001,0,,,
0.6900000000000003,0.9100000000000001,0,,,
0.6900000000000003,0.9200000000000002,0,,,
0.6900000000000003,0.9300000000000002,0,,,
0.6900000000000003,0.9400000000000002,0,,,
0.6900000000000003,0.9500000000000002,0,,,
0.6900000000000003,0.9600000000000002,0,,,
0.6900000000000003,0.9700000000000002,0,,,
0.6900000000000003,0.9800000000000002,0,,,
0.6900000000000003,0.9900000000000002,0,,,
0.6900000000000003,1.0000000000000002,0,,,
0.6900000000000003,1.0100000000000002,0,,,
0.6900000000000003,1.0200000000000002,0,,,
0.6900000000000003,1.0300000000000002,0,,,
0.6900000000000003,1.0400000000000003,0,,,
0.6900000000000003,1.0500000000000003,0,,,
0.6900000000000003,1.0600000000000003,0,,,
0.6900000000000003,1.0700000000000003,0,,,
0.6900000000000003,1.0800000000000003,0,,,
0.6900000000000003,1.0900000000000003,0,,,
0.6900000000000003,1.1000000000000003,0,,,
0.6900000000000003,1.1100000000000003,0,,,
0.6900000000000003,1.1200000000000003,0,,,
0.6900000000000003,1.1300000000000003,0,,,
0.6900000000000003,1.1400000000000003,0,,,
0.6900000000000003,1.1500000000000004,0,,,
0.6900000000000003,1.1600000000000004,0,,,
0.6900000000000003,1.1700000000000004,0,,,
0.6900000000000003,1.1800000000000004,0,,,
0.6900000000000003,1.1900000000000004,0,,,
0.6900000000000003,1.2000000000000004,0,,,
0.6900000000000003,1.2100000000000004,1,0.00016375709668931953,0.4151434568475466,9.577440948639749e-05
0.7000000000000003,0.8,0,,,
0.7000000000000003,0.81,0,,,
0.7000000000000003,0.8200000000000001,0,,,
0.7000000000000003,0.8300000000000001,0,,,
0.7000000000000003,0.8400000000000001,0,,,
0.7000000000000003,0.8500000000000001,0,,,
0.7000000000000003,0.8600000000000001,0,,,
0.7000000000000003,0.8700000000000001,0,,,
0.7000000000000003,0.8800000000000001,0,,,
0.7000000000000003,0.8900000000000001,0,,,
0.7000000000000003,0.9000000000000001,0,,,
0.7000000000000003,0.9100000000000001,0,,,
0.7000000000000003,0.9200000000000002,0,,,
0.7000000000000003,0.9300000000000002,0,,,
0.7000000000000003,0.9400000000000002,0,,,
0.7000000000000003,0.9500000000000002,0,,,
0.7000000000000003,0.9600000000000002,0,,,
0.7000000000000003,0.9700000000000002,0,,,
0.7000000000000003,0.9800000000000002,0,,,
0.7000000000000003,0.9900000000000002,0,,,
0.7000000000000003,1.0000000000000002,0,,,
0.7000000000000003,1.0100000000000002,0,,,
0.7000000000000003,1.0200000000000002,0,,,
0.7000000000000003,1.0300000000000002,0,,,
0.7000000000000003,1.0400000000000003,0,,,
0.7000000000000003,1.0500000000000003,0,,,
0.7000000000000003,1.0600000000000003,0,,,
0.7000000000000003,1.0700000000000003,0,,,
0.7000000000000003,1.0800000000000003,0,,,
0.7000000000000003,1.0900000000000003,0,,,
0.7000000000000003,1.1000000000000003,0,,,
0.7000000000000003,1.1100000000000003,0,,,
0.7000000000000003,1.1200000000000003,0,,,
0.7000000000000003,1.1300000000000003,0,,,
0.7000000000000003,1.1400000000000003,0,,,
0.7000000000000003,1.1500000000000004,0,,,
0.7000000000000003,1.1600000000000004,0,,,
0.7000000000000003,1.1700000000000004,0,,,
0.7000000000000003,1.1800000000000004,0,,,
0.7000000000000003,1.1900000000000004,0,,,
0.7000000000000003,1.2000000000000004,0,,,
0.7000000000000003,1.2100000000000004,1,0.00016375709668931953,0.4151434568475466,9.577440948639749e-05
