label,D,eta,mu_candidate,mu_full,chi2_candidate,chi2_full,abs_delta_mu_mumu,acceptance_mismatch
baseline_d4p8_d6p4,8.0,4.0,4.048115420239777,2.318770650410769,43.828220493198074,5.2758719253514235,1.7293447698290083,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,0.2,1.8211724296371496,1.8414344787177772,1.108663846790374,1.2179024937552234,0.020262049080627564,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,0.295,1.8377800319065223,1.8553977041522351,1.1978209771004733,1.2961691809195433,0.017617672245712868,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,0.39,1.854480904014447,1.869411360343974,1.2909555757111817,1.3771689076248776,0.014930456329526942,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,0.485,1.8712747359548942,1.8834750003050624,1.3881242296834708,1.4609254744998763,0.012200264350168188,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,0.5800000000000001,1.8881612063529067,1.8975881710511824,1.4893835211745328,1.5474624248128812,0.009426964698275642,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,0.675,1.9051399824784374,1.9117504136610723,1.594790011864476,1.636803036764242,0.006610431182634935,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,0.77,1.9222107202632843,1.9259612633374992,1.7044002272368644,1.7289703158223635,0.0037505430742148516,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,0.865,1.9393730643210025,1.9402202494696392,1.8182706407189277,1.823986987106496,0.0008471851486366866,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,0.96,1.9566266479699757,1.9545268956969832,1.9364576576893202,1.9218754878208313,0.0020997522729924167,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.055,1.9739710932595367,1.9688807199746967,2.059017599359674,2.0226579597433085,0.005090373284839966,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.15,1.9914060109991696,1.983281234640386,2.1860066865371874,2.1263562417725805,0.008124776358783503,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.245,2.0089310007907817,1.997727946482298,2.3174810232753944,2.232991862537155,0.011203054308483784,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.34,2.026545651064071,2.012220356808913,2.4534965804206306,2.342586033070207,0.014325294255157939,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.435,2.0442495391148894,2.0267579615199205,2.5941091790609216,2.455159639553789,0.017491577594968888,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.53,2.0620422311467443,2.041340251178509,2.739374473885996,2.570733236135707,0.020701979968235307,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.625,2.0799232823152876,2.0559667110850164,2.8893479364649646,2.689327037823084,0.023956571230271173,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.72,2.097892236775861,2.070636821351888,3.044084838450091,2.8109609134560283,0.027255415423972806,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.815,2.115948627734064,2.0853500569798915,3.203640234714307,2.935654378764629,0.030598570754172272,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,1.91,2.134091977499318,2.100105887935608,3.368068946430372,3.0634265895131625,0.0339860895637103,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.005,2.1523217975414406,2.1149037792301515,3.5374255440999027,3.1942963347347084,0.0374180183112891,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.1,2.1706375885501843,2.129743190999092,3.7117643305402703,3.328282030059609,0.040894397551092254,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.1950000000000003,2.189038840497746,2.144623578583578,3.8911393238376735,3.465401711141339,0.044415261914168,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.29,2.2075250327042046,2.159544392612591,4.075604240274544,3.605673027182685,0.047980640091613846,1.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.385,2.226095633905889,2.1745050790863396,4.26521247723983,3.749113234565858,0.05159055481954944,1.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.4800000000000004,2.2447501023266443,2.1895050794607793,4.460017096130476,3.8957391905898224,0.05524502286586497,1.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.575,2.2634878857519505,2.2045438307331704,4.660070805252334,4.045567347317527,0.058944055018780084,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.6700000000000004,2.2823084216059475,2.2196207655287057,4.865425942729866,4.198613745536636,0.0626876560772418,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.765,2.3012111370311756,2.234735312188143,5.076134459431404,4.35489400883648,0.0664758248430326,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.8600000000000003,2.320195448971261,2.2498868948564748,5.29224790192138,4.51442333780488,0.07030855411478631,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,2.955,2.3392607642562253,2.265074933572471,5.513817395444929,4.677216504346346,0.07418583068375417,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.0500000000000003,2.358406479690636,2.280298844359258,5.740893626956235,4.843287846126531,0.07810763533137832,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.145,2.377631982144397,2.2955580393157105,5.97352682819739,5.0126512611437475,0.08207394282868652,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.24,2.3969366486462444,2.3108519267087737,6.211766758837534,5.185320202431784,0.08608472193747074,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.3350000000000004,2.4163198464799085,2.3261799110666166,6.455662689680906,5.361307672896037,0.0901399354132919,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.43,2.4357809332827847,2.3415413932725633,6.705263385950977,5.540626220285248,0.09423954001022139,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.5250000000000004,2.4553192571473104,2.356935770659859,6.960617090662195,5.723287932302366,0.09838348648745132,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.62,2.474934156724756,2.3723624371071432,7.221771508084765,5.909304431855894,0.1025717196176128,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.715,2.494624961331564,2.3878207831346545,7.488773787313303,6.098686872454763,0.10680417819690957,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.81,2.5143909910581423,2.4033101960011223,7.761670505947181,6.291445933748815,0.11108079505702007,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,3.905,2.5342315568800604,2.4188300598013246,8.040507653891035,6.487591817217316,0.11540149707873582,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.0,4.0,2.5541459607716184,2.4343797555642395,8.325330617284013,6.687134242007098,0.1197662052073789,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,0.2,11.541062504649215,11.49929856244426,642.7571795200138,637.4739465836794,0.041763942204955384,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,0.295,11.548109828945245,11.50444450080809,643.6508318770942,638.1237416869426,0.04366532813715551,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,0.39,11.555159248306238,11.509590904681522,644.545370990373,638.7739266251208,0.045568343624715624,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,0.485,11.562210761095367,11.514737772637506,645.4407972057654,639.4245013076245,0.04747298845786041,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,0.5800000000000001,11.569264365678954,11.519885103252694,646.3371108691734,640.0754656439735,0.04937926242626034,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,0.675,11.576320060419276,11.52503289510164,647.2343123255735,640.726819543064,0.05128716531763544,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,0.77,11.583377843676262,11.530181146758038,648.1324019192286,641.3785629133248,0.05319669691822426,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,0.865,11.590437713809855,11.535329856796782,649.0313799939887,642.0306956629767,0.055107857013073414,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,0.96,11.597499669176418,11.540479023790857,649.9312468928322,642.6832176996396,0.05702064538556151,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.055,11.604563708130788,11.54562864631328,650.8320029581248,643.3361289305788,0.05893506181750929,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.15,11.611629829027086,11.550778722937414,651.7336485317234,643.9894292627431,0.0608511060896717,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.245,11.618698030215505,11.555929252234794,652.6361839545639,644.6431186024897,0.06276877798071112,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.34,11.62576831004627,11.561080232777922,653.5396095671659,645.2971968559389,0.06468807726834847,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.435,11.632840666866825,11.566231663138169,654.4439257092716,645.9516639287064,0.06660900372865619,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.53,11.639915099022595,11.571383541886435,655.3491327199431,646.6065197259892,0.06853155713615955,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.625,11.646991604857712,11.576535867593762,656.2552309376526,647.2617641526393,0.07045573726395027,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.72,11.654070182714078,11.581688638830398,657.1622207001618,647.9173971130499,0.07238154388367946,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.815,11.66115083093188,11.586841854166297,658.0701023445874,648.5734185112135,0.07430897676558423,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,1.91,11.668233547849336,11.59199551217099,658.9788762073659,649.22982825071,0.07623803567834564,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.005,11.675318331802695,11.59714961141356,659.8885426242531,649.8866262346982,0.0781687203891348,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.1,11.682405181126336,11.602304150462675,660.7991019303357,650.5438123659245,0.08010103066366092,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.1950000000000003,11.689494094153307,11.607459127886951,661.7105544600986,651.2013865467666,0.08203496626635598,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.29,11.696585069214027,11.61261454225414,662.6229005472576,651.8593486791295,0.08397052695988805,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.385,11.703678104637563,11.61777039213192,663.536140524922,652.517698664548,0.08590771250564266,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.4800000000000004,11.710773198751047,11.622926676087497,664.450274725518,653.1764364041334,0.08784652266355053,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.575,11.717870349879814,11.628083392687854,665.3653034808061,653.8355617986066,0.08978695719195962,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.6700000000000004,11.724969556346894,11.633240540499113,666.2812271218135,654.4950747482159,0.09172901584778081,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.765,11.732070816474195,11.638398118087675,667.1980459789858,655.1549751528829,0.09367269838651993,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.8600000000000003,11.739174128581114,11.643556124018971,668.1157603820064,655.8152629120409,0.09561800456214264,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,2.955,11.746279490985582,11.64871455685842,669.0343706599305,656.4759379247605,0.0975649341271616,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.0500000000000003,11.75338690200351,11.653873415170883,669.9538771411114,657.1370000896761,0.0995134868326275,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.145,11.760496359949126,11.659032697520992,670.8742801532443,657.7984493050301,0.10146366242813443,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.24,11.767607863134659,11.664192402472896,671.7955800233225,658.4602854686394,0.10341546066176299,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.3350000000000004,11.774721409870539,11.66935252859036,672.7177770776633,659.1225084779073,0.10536888128017807,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.43,11.781836998465462,11.674513074436906,673.6408716419146,659.7851182298431,0.10732392402855595,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.5250000000000004,11.788954627226238,11.679674038575635,674.564864041034,660.4481146210369,0.10928058865060208,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.62,11.79607429445772,11.684835419569158,675.4897545992785,661.1114975476518,0.11123887488856177,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.715,11.803195998463003,11.689997215979824,676.4155436402289,661.7752669054532,0.11319878248317927,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.81,11.81031973754342,11.695159426369685,677.342231486788,662.4394225898034,0.11516031117373515,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,3.905,11.817445509998308,11.700322049300237,678.2698184611492,663.1039644956287,0.11712346069807111,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,4.8,4.0,11.824573314125423,11.70548508333282,679.1983048848493,663.7688925174704,0.11908823079260422,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,0.2,56.96195828651792,57.79750829366997,19294.57005395473,19879.24338584108,0.835550007152051,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,0.295,56.9619242870758,57.79758274615296,19294.54644051715,19879.295872557308,0.835658459077159,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,0.39,56.961890287749505,57.797657198482966,19294.52282717445,19879.348359234984,0.8357669107334615,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,0.485,56.96185628858551,57.79773165082284,19294.499213958934,19879.400845988897,0.8358753622373314,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,0.5800000000000001,56.961822289496205,57.79780610273658,19294.475600809736,19879.453332511697,0.8359838132403752,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,0.675,56.96178829052805,57.79788055429579,19294.451987759123,19879.50581885384,0.836092263767739,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,0.77,56.9617542916779,57.79795500565248,19294.428374804917,19879.558305122508,0.8362007139745842,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,0.865,56.961720292972146,57.798029456520545,19294.404761965452,19879.610791115992,0.8363091635483997,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,0.96,56.961686294382844,57.798103907315834,19294.381149221314,19879.663277127456,0.8364176129329906,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.055,56.96165229588844,57.79817835781034,19294.35753655753,19879.71576299617,0.8365260619219015,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.15,56.961618297550096,57.79825280797608,19294.33392401658,19879.76824870238,0.8366345104259807,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.245,56.96158429927886,57.798327258005095,19294.31031153669,19879.820734381497,0.8367429587262336,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.34,56.961550301164486,57.798401707671395,19294.286699180193,19879.873219874196,0.8368514065069093,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.435,56.961516303167926,57.79847615703287,19294.263086919967,19879.92570522128,0.836959853864947,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.53,56.961482305276405,57.7985506061466,19294.23947474714,19879.97819046299,0.8370683008701931,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.625,56.96144830751288,57.79862505495353,19294.215862677658,19880.030675557697,0.8371767474406511,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.72,56.96141430985742,57.79869950357436,19294.192250697673,19880.08316059049,0.8372851937169443,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.815,56.96138031233213,57.79877395186392,19294.168638822553,19880.135645459024,0.8373936395317898,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,1.91,56.96134631492176,57.798848399813814,19294.14502704169,19880.18813015738,0.8375020848920514,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.005,56.961312317627815,57.7989228476108,19294.121415356127,19880.240614817223,0.8376105299829817,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.1,56.961278320455584,57.7989972950639,19294.09780376955,19880.293099303904,0.8377189746083147,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.1950000000000003,56.96124432340446,57.799071742225394,19294.074192281525,19880.345583654296,0.837827418820936,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.29,56.9612103264685,57.799146189144594,19294.050580887942,19880.39806790315,0.8379358626760904,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.385,56.96117632965146,57.79922063580626,19294.026969591385,19880.45055203971,0.8380443061547993,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.4800000000000004,56.961142332951496,57.79929508220258,19294.003358390593,19880.5030360585,0.838152749251087,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.575,56.96110833637429,57.79936952829194,19293.9797472895,19880.555519930156,0.8382611919176526,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.6700000000000004,56.961074339919584,57.799443974113686,19293.95613628794,19880.608003682428,0.8383696341941018,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.765,56.96104034357399,57.799518419643945,19293.9325253766,19880.660487298483,0.8384780760699542,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.8600000000000003,56.96100634735498,57.79959286490279,19293.908914567626,19880.712970792458,0.8385865175478102,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,2.955,56.96097235125481,57.79966730991623,19293.88530385563,19880.76545418271,0.8386949586614207,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.0500000000000003,56.960938355267736,57.79974175463098,19293.861693236628,19880.817937431653,0.8388033993632433,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.145,56.960904359403756,57.799816199094906,19293.838082717568,19880.87042057305,0.8389118396911499,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.24,56.96087036365826,57.79989064329194,19293.814472295242,19880.92290359556,0.8390202796336794,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.3350000000000004,56.9608363680385,57.79996508715362,19293.79086197468,19880.97538645092,0.8391287191151235,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.43,56.960802372532136,57.80003953077853,19293.76725174733,19881.027869208625,0.8392371582463909,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.5250000000000004,56.96076837713556,57.80011397415054,19293.74364161067,19881.08035185732,0.839345597014983,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.62,56.960734381865414,57.80018841724919,19293.72003157626,19881.132834382555,0.839454035383774,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.715,56.96070038671639,57.8002628600326,19293.696421640412,19881.185316754832,0.8395624733162137,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.81,56.96066639168399,57.80033730255307,19293.67281180002,19881.237799010993,0.8396709108690743,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,3.905,56.9606323967709,57.80041174482133,19293.64920205692,19881.29028115862,0.8397793480504347,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,6.4,4.0,56.96059840198032,57.800486186791545,19293.62559241336,19881.3427631654,0.839887784811225,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,0.2,3.552160772434371,3.4844537025541538,28.948724940033177,27.155920238073257,0.06770706988021713,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,0.295,3.552160347042168,3.484453856673913,28.94871349612916,27.155924253767186,0.06770649036825516,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,0.39,3.552159921803712,3.484454010836722,28.9487020563635,27.155928270583107,0.06770591096698997,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,0.485,3.5521594966004693,3.484454165019298,28.948690617547406,27.155932287914368,0.06770533158117109,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,0.5800000000000001,3.552159071284559,3.484454319150185,28.948679175702598,27.15593630389913,0.06770475213437432,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,0.675,3.5521586460287433,3.4844544732396576,28.948667735476715,27.15594031880511,0.06770417278908569,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,0.77,3.5521582207463105,3.484454627392162,28.94865629453703,27.155944335353738,0.06770359335414833,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,0.865,3.5521577954562074,3.484454781536479,28.94864485339326,27.15594835168932,0.06770301391972833,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,0.96,3.552157370204122,3.48445493560703,28.948633413274504,27.155952366103172,0.0677024345970918,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.055,3.552156944931043,3.4844550897654254,28.948621972593244,27.155956382806178,0.06770185516561744,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.15,3.5521565196480296,3.4844552438802854,28.948610531647,27.155960398375125,0.0677012757677442,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.245,3.552156094385559,3.48445539801048,28.948599091255645,27.155964414343934,0.0677006963750788,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.34,3.5521556690826026,3.4844555521259553,28.9485876497774,27.1559684299295,0.06770011695664735,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.435,3.5521552438071233,3.484455706224624,28.948576209040613,27.15597244507748,0.06769953758249914,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.53,3.552154818546279,3.484455860337414,28.948564768699796,27.15597646059368,0.06769895820886518,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.625,3.5521543932516804,3.4844560144401076,28.948553327453176,27.155980475847112,0.06769837881157281,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.72,3.5521539679991747,3.484456168589235,28.948541887341204,27.155984492310704,0.06769779940993992,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.815,3.5521535427133912,3.484456322679747,28.948530446336253,27.15598850724734,0.06769722003364409,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,1.91,3.5521531174408394,3.484456476804029,28.948519005689523,27.155992523064157,0.06769664063681047,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.005,3.5521526921646616,3.484456630927979,28.9485075649475,27.155996538872625,0.06769606123668259,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.1,3.5521522668982204,3.4844567850596637,28.94849612446968,27.15600055488293,0.06769548183855667,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.1950000000000003,3.552151841627565,3.4844569391717126,28.94848468388074,27.156004570381903,0.06769490245585219,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.29,3.552151416364342,3.4844570932914607,28.94847324349402,27.156008586081786,0.06769432307288126,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.385,3.552150991079945,3.4844572474046016,28.94846180253993,27.1560126016098,0.06769374367534331,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.4800000000000004,3.55215056582117,3.4844574015317136,28.94845036227739,27.156016617502143,0.06769316428945649,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.575,3.5521501405412184,3.48445755563586,28.948438921447416,27.1560206327964,0.06769258490535845,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.6700000000000004,3.552149715286547,3.4844577097696625,28.948427481299777,27.156024648863667,0.06769200551688437,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.765,3.5521492900218523,3.484457863902558,28.948416040884766,27.156028664907588,0.06769142611929446,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.8600000000000003,3.5521488647530117,3.484458018020092,28.94840460036048,27.15603268055157,0.06769084673291959,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,2.955,3.5521484394798994,3.4844581721235595,28.948393159723537,27.15603669582932,0.06769026735633998,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.0500000000000003,3.5521480142147595,3.484458326247739,28.94838171930333,27.156040711647034,0.06768968796702035,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.145,3.552147588940484,3.484458480358408,28.948370278639615,27.156044727113024,0.06768910858207589,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.24,3.552147163677485,3.484458634475089,28.948358838281525,27.156048742735955,0.0676885292023961,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.3350000000000004,3.5521467384066696,3.484458788592088,28.948347397715413,27.15605275836747,0.06768794981458148,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.43,3.5521463131462996,3.4844589427144403,28.94833595743256,27.15605677413876,0.06768737043185924,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.5250000000000004,3.5521458878769567,3.484459096824655,28.948324516910592,27.156060789594104,0.06768679105230158,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.62,3.552145462614627,3.484459250952247,28.94831307657954,27.15606480550252,0.06768621166237976,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.715,3.5521450373471644,3.484459405056686,28.948301636112674,27.156068820807963,0.06768563229047819,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.81,3.5521446120857014,3.484459559177716,28.948290195809463,27.15607283654598,0.06768505290798554,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,3.905,3.5521441868174644,3.484459713298867,28.94827875532628,27.156076852287462,0.06768447351859752,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,7.2,4.0,3.552143761557296,3.484459867413977,28.94826731506242,27.156080867871836,0.0676838941433191,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,0.2,2.360501151576811,2.318770705646786,5.766015388627373,5.275872559716833,0.04173044593002473,0.0
