combo_id,kernel,mode,omega,m,phase,region,D,eta,mu_full,mu_base,mu_parent,mu_cf,abs_delta_base,abs_delta_parent,abs_delta_cf,basis,factor,abs_improvement_vs_base,abs_improvement_vs_parent,improved_vs_base,improved_vs_parent
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.29,0.9999999976954088,0.9999999977923918,0.523245669549297,0.6285349728674395,9.698297720461824e-11,0.47675432814611185,0.3714650248279693,0.3572027733202193,0.6285349742550164,-0.3714650247309863,0.10528930331814257,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.385,0.9999999986455684,0.999999998678238,0.5232456700128121,0.6285349734242118,3.266953374492232e-11,0.47675432863275635,0.3714650252213566,0.3572027733202193,0.6285349742550164,-0.37146502518868707,0.10528930341139975,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.4800000000000004,0.9999999996784092,0.999999999673181,0.5232456705334118,0.6285349740495285,5.228262267564787e-12,0.4767543291449975,0.37146502562888073,0.3572027733202193,0.6285349742550164,-0.37146502562365247,0.10528930351611676,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.575,0.999999998176234,0.9999999982077088,0.5232456697666097,0.6285349731284675,3.147482274812319e-11,0.4767543284096243,0.37146502504776646,0.3572027733202193,0.6285349742550164,-0.37146502501629164,0.10528930336185782,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.6700000000000004,0.9999999991528034,0.9999999991501668,0.5232456702597468,0.6285349737208021,2.6365576388798218e-12,0.4767543288930566,0.3714650254320012,0.3572027733202193,0.6285349742550164,-0.37146502542936466,0.10528930346105536,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.765,0.9999999977795134,0.999999997812378,0.5232456695597546,0.628534972879995,3.286459993034896e-11,0.4767543282197588,0.3714650248995184,0.3572027733202193,0.6285349742550164,-0.3714650248666538,0.10528930332024045,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.8600000000000003,0.9999999987043832,0.999999998706308,0.5232456700274997,0.6285349734418283,1.924793657792634e-12,0.4767543286768835,0.37146502526255487,0.3572027733202193,0.6285349742550164,-0.3714650252606301,0.10528930341432863,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.955,0.9999999974338276,0.9999999974697468,0.5232456693804745,0.6285349726646438,3.591915653800015e-11,0.47675432805335316,0.37146502476918386,0.3572027733202193,0.6285349742550164,-0.3714650247332647,0.1052893032841693,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.0500000000000003,0.999999996369746,0.9999999964550612,0.5232456688495446,0.6285349720268936,8.531519934962262e-11,0.4767543275202014,0.37146502434285245,0.3572027733202193,0.6285349742550164,-0.37146502425753725,0.10528930317734897,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.145,0.999999997329184,0.9999999973903004,0.5232456693389044,0.6285349726147025,6.111644523798532e-11,0.4767543279902796,0.3714650247144815,0.3572027733202193,0.6285349742550164,-0.37146502465336506,0.10528930327579811,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.24,0.999999996782518,0.99999999674055,0.5232456689989253,0.6285349722062936,4.1968095665367855e-11,0.4767543277835927,0.37146502457622443,0.3572027733202193,0.6285349742550164,-0.37146502453425634,0.10528930320736829,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.3350000000000004,0.9999999971137002,0.9999999971828089,0.5232456692303352,0.6285349724842977,6.910860772535443e-11,0.476754327883365,0.37146502462940256,0.3572027733202193,0.6285349742550164,-0.37146502456029395,0.10528930325396246,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.43,0.9999999979728132,0.9999999980213686,0.5232456696691081,0.6285349730113463,4.8555381937376296e-11,0.4767543283037051,0.37146502496146694,0.3572027733202193,0.6285349742550164,-0.37146502491291156,0.10528930334223818,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.5250000000000004,0.999999995711336,0.999999995730382,0.5232456684703592,0.6285349715713966,1.9045987009747023e-11,0.47675432724097677,0.3714650241399394,0.3572027733202193,0.6285349742550164,-0.37146502412089344,0.10528930310103735,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.62,0.9999999965621592,0.999999996563802,0.5232456689064426,0.6285349720952124,1.6427970095378441e-12,0.47675432765571657,0.37146502446694685,0.3572027733202193,0.6285349742550164,-0.37146502446530405,0.10528930318876972,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.715,0.9999999957750092,0.9999999958242208,0.5232456685194601,0.6285349716303819,4.9211634767232226e-11,0.4767543272555491,0.37146502414462734,0.3572027733202193,0.6285349742550164,-0.3714650240954157,0.10528930311092177,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.81,0.9999999965814608,0.999999996614076,0.5232456689327484,0.6285349721268182,3.261524383901815e-11,0.4767543276487124,0.3714650244546426,0.3572027733202193,0.6285349742550164,-0.37146502442202733,0.10528930319406982,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.905,0.9999999973490344,0.9999999973662326,0.523245669326311,0.6285349725995573,1.7198131807560912e-11,0.47675432802272344,0.3714650247494772,0.3572027733202193,0.6285349742550164,-0.37146502473227905,0.10528930327324626,0.0,1.0
13,current_cos_notch,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,4.0,0.9999999954851796,0.9999999954851788,0.5232456683420578,0.62853497141728,7.771561172376096e-16,0.4767543271431218,0.3714650240678996,0.3572027733202193,0.6285349742550164,-0.37146502406789883,0.10528930307522222,0.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.2,11.04256012523663,19.843547917856863,19.843547917498153,19.843547836732405,8.800987792620234,8.800987792261523,8.800987711495775,0.9668404501125445,0.9999999969380529,8.112445826213843e-08,8.07657478674173e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.39,11.052161669693014,19.861021470449572,19.861021470090545,19.8610213892537,8.808859800756558,8.808859800397531,8.808859719560687,0.9668404501125445,0.9999999969380529,8.1195871359796e-08,8.083684477355746e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.5800000000000001,11.061764893323978,19.87851191256123,19.878511912201887,19.87851183129388,8.816747019237251,8.816747018877908,8.816746937969903,0.9668404501125445,0.9999999969380529,8.126734840629979e-08,8.090800562854383e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.77,11.07136978607142,19.895993426829776,19.89599342647012,19.895993345490993,8.824623640758356,8.8246236403987,8.824623559419573,0.9668404501125445,0.9999999969380529,8.133878282023943e-08,8.097912740367974e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.96,11.080976337871572,19.913488776565693,19.91348877620572,19.9134886951554,8.83251243869412,8.832512438334149,8.832512357283829,0.9668404501125445,0.9999999969380529,8.141029184116633e-08,8.105032023308922e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.15,11.090584538655236,19.930961071162425,19.930961070802137,19.930960989680777,8.84037653250719,8.840376532146902,8.840376451025541,0.9668404501125445,0.9999999969380529,8.148164809540503e-08,8.112136029581052e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.34,11.100194378347563,19.9484395089474,19.94843950858679,19.94843942739429,8.848245130599835,8.848245130239228,8.848245049046728,0.9668404501125445,0.9999999969380529,8.155310737834043e-08,8.119249983451482e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.53,11.10980584686784,19.965934769182383,19.965934768821462,19.96593468755777,8.856128922314543,8.856128921953623,8.85612884068993,0.9668404501125445,0.9999999969380529,8.162461284655365e-08,8.12636926639243e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.72,11.119418934130268,19.98344689106172,19.98344689070048,19.98344680936555,8.864027956931453,8.864027956570213,8.864027875235282,0.9668404501125445,0.9999999969380529,8.169617160547205e-08,8.133493167861161e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.91,11.129033630043503,20.00097591391144,20.000975913549883,20.000975832143627,8.871942283867936,8.87194228350638,8.871942202100124,0.9668404501125445,0.9999999969380529,8.176781207680506e-08,8.140625595842721e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.1,11.138649924510688,20.018464557650542,20.018464557288674,20.018464475811275,8.879814633139855,8.879814632777986,8.879814551300587,0.9668404501125445,0.9999999969380529,8.183926780702677e-08,8.147739904984519e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.29,11.148267807429823,20.035918319219885,20.0359183188577,20.03591823730927,8.887650511790062,8.887650511427877,8.887650429879448,0.9668404501125445,0.9999999969380529,8.191061340312444e-08,8.154842845442545e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.4800000000000004,11.157887268693388,20.053388739769705,20.053388739407204,20.053388657787707,8.895501471076317,8.895501470713816,8.895501389094319,0.9668404501125445,0.9999999969380529,8.198199807907258e-08,8.161949693885617e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.6700000000000004,11.167508298188464,20.070875858040207,20.07087585767739,20.070875775986778,8.903367559851743,8.903367559488926,8.903367477798314,0.9668404501125445,0.9999999969380529,8.205342894029855e-08,8.169061160856472e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.8600000000000003,11.177130885797396,20.088379712901865,20.08837971253873,20.088379630776867,8.911248827104469,8.911248826741332,8.91124874497947,0.9668404501125445,0.9999999969380529,8.212499835735798e-08,8.176186128139307e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.0500000000000003,11.18675502139664,20.10590034335506,20.10590034299161,20.105900261158464,8.91914532195842,8.91914532159497,8.919145239761823,0.9668404501125445,0.9999999969380529,8.219659619612685e-08,8.18331464813582e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.24,11.19638069485797,20.123437788531454,20.123437788167685,20.123437706263243,8.927057093673485,8.927057093309715,8.927057011405273,0.9668404501125445,0.9999999969380529,8.226821179846411e-08,8.190444233946437e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.43,11.206007896047758,20.14099208769381,20.14099208732972,20.14099200535382,8.934984191646052,8.934984191281963,8.934984109306061,0.9668404501125445,0.9999999969380529,8.23399908256306e-08,8.197590162239976e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.62,11.215636614827508,20.15856328023676,20.158563279872357,20.158563197824968,8.942926665409251,8.94292666504485,8.94292658299746,0.9668404501125445,0.9999999969380529,8.241179116907915e-08,8.204738932704458e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.81,11.22526684105364,20.176151405687268,20.176151405322543,20.176151323203587,8.950884564633627,8.950884564268902,8.950884482149947,0.9668404501125445,0.9999999969380529,8.248368033036968e-08,8.211895519139034e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,4.0,11.234898564577437,20.193756503704854,20.193756503339817,20.19375642114925,8.958857939127418,8.95885793876238,8.958857856571813,0.9668404501125445,0.9999999969380529,8.2555605018797e-08,8.219056724101392e-08,1.0,1.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,0.2,48.22384834337098,58.482628287989414,58.47616857727234,58.48131676502823,10.258779944618432,10.252320233901358,10.25746842165725,0.16751527560667467,0.9999775741446721,0.0013115229611813106,-0.0051481877558927636,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,0.39,48.22616683774059,58.485638137808934,58.47917809463828,58.484326547349305,10.259471300068341,10.253011256897686,10.258159709608712,0.16751527560667467,0.9999775741446721,0.0013115904596290306,-0.005148452711026152,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,0.5800000000000001,48.22848529519555,58.48864825980471,58.48218788415041,58.48733660184052,10.260162964609165,10.253702588954866,10.25885130664497,0.16751527560667467,0.9999775741446721,0.0013116579641945236,-0.0051487176901048315,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,0.77,48.2308037156956,58.4916580539513,58.48519734584957,58.49034632848989,10.260854338255697,10.25439363015397,10.259542612794291,0.16751527560667467,0.9999775741446721,0.0013117254614058993,-0.005148982640321265,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,0.96,48.2331220992686,58.49466804969386,58.48820700912243,58.49335625673072,10.261545950425258,10.255084909853835,10.260234157462122,0.16751527560667467,0.9999775741446721,0.0013117929631363268,-0.005149247608287055,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,1.15,48.23544044586339,58.4976773910256,58.491216018056754,58.49636553057541,10.262236945162208,10.255775572193365,10.26092508471202,0.16751527560667467,0.9999775741446721,0.0013118604501869413,-0.005149512518656252,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,1.34,48.23775875549112,58.50068675731391,58.494225051944895,58.49937482937611,10.262928001822786,10.256466296453773,10.261616073884987,0.16751527560667467,0.9999775741446721,0.0013119279377988846,-0.00514977743121392,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,1.53,48.240077028133015,58.50369639567997,58.49723435788072,58.50238440024845,10.263619367546951,10.257157329747706,10.262307372115437,0.16751527560667467,0.9999775741446721,0.00131199543151439,-0.005150042367731089,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,1.72,48.24239526376186,58.50670630618943,58.50024393592991,58.505394243258095,10.264311042427572,10.257848672168052,10.262998979496238,0.16751527560667467,0.9999775741446721,0.0013120629313334575,-0.005150307328186443,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,1.91,48.244713462375024,58.50971648889707,58.5032537861472,58.50840435845982,10.265003026522045,10.258540323772174,10.263690896084796,0.16751527560667467,0.9999775741446721,0.0013121304372489817,-0.005150572312622614,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,2.1,48.24703162394638,58.512725619946536,58.50626258482248,58.51141342202695,10.26569399600016,10.259230960876103,10.26438179808057,0.16751527560667467,0.9999775741446721,0.001312197919588698,-0.005150837204467962,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,2.29,48.249349748467594,58.5157338313672,58.50927046397053,58.5144215659859,10.266384082899606,10.259920715502936,10.265071817518304,0.16751527560667467,0.9999775741446721,0.0013122653813013585,-0.005151102015368281,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,2.4800000000000004,48.25166783592071,58.51874231460356,58.512278614904254,58.51742998175444,10.267074478682844,10.26061077898354,10.265762145833726,0.16751527560667467,0.9999775741446721,0.0013123328491175812,-0.005151366850185468,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,2.6700000000000004,48.25398588629282,58.52175106972318,58.515287037691216,58.52043866940016,10.267765183430363,10.2613011513984,10.26645278310734,0.16751527560667467,0.9999775741446721,0.0013124003230231551,-0.00515163170894084,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,2.8600000000000003,48.25630389956368,58.52476009677827,58.518295732383606,58.52344762897525,10.26845619721459,10.261991832819923,10.267143729411565,0.16751527560667467,0.9999775741446721,0.0013124678030251857,-0.005151896591641503,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,3.0500000000000003,48.25862187572324,58.52776939583219,58.52130469904478,58.52645686054306,10.269147520108945,10.262682823321533,10.267834984819814,0.16751527560667467,0.9999775741446721,0.0013125352891307784,-0.00515216149828035,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,3.24,48.26093981475331,58.53077896693631,58.524313937726106,58.52946636415498,10.269839152183003,10.263374122972799,10.26852654940167,0.16751527560667467,0.9999775741446721,0.0013126027813328278,-0.005152426428871593,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,3.43,48.26325771664072,58.53378881015599,58.52732344849293,58.532476139876344,10.270531093515267,10.264065731852206,10.269218423235621,0.16751527560667467,0.9999775741446721,0.0013126702796455447,-0.005152691383415231,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,3.62,48.26557558136573,58.53679892554618,58.530333231400206,58.535486187762125,10.271223344180449,10.264757650034475,10.269910606396394,0.16751527560667467,0.9999775741446721,0.0013127377840547183,-0.0051529563619183705,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,3.81,48.26789340891404,58.53980931316438,58.53334328650542,58.5384965078698,10.271915904250342,10.26544987759138,10.27060309895576,0.16751527560667467,0.9999775741446721,0.0013128052945816648,-0.005153221364381011,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,4.0,48.270211199275586,58.54281997307435,58.536353613872336,58.54150710026315,10.272608773798765,10.26614241459675,10.271295900987568,0.16751527560667467,0.9999775741446721,0.0013128728111979626,-0.005153486390817363,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,0.2,75.88654558073985,101.71633542700854,94.42110677669908,97.39768102999719,25.829789846268696,18.534561195959228,21.51113544925734,0.3009782665584433,0.9575421747265914,4.318654397011358,-2.9765742532981108,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,0.39,75.88706648740957,101.71989748142038,94.42441335590834,97.40109184732519,25.832830994010806,18.537346868498773,21.51402535991562,0.3009782665584433,0.9575421747265914,4.318805634095185,-2.9766784914168483,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,0.5800000000000001,75.88758738947415,101.72345980128574,94.42772018153244,97.40450291883614,25.835872411811593,18.540132792058287,21.516915529361995,0.3009782665584433,0.9575421747265914,4.318956882449598,-2.976782737303708,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,0.77,75.88810828669197,101.7270217410295,94.43102665429775,97.40791362636463,25.83891345433753,18.54291836760578,21.519805339672658,0.3009782665584433,0.9575421747265914,4.319108114664871,-2.976886972066879,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,0.96,75.88862917944205,101.73058387038763,94.43433330307808,97.4113245154569,25.841954690945585,18.54570412363603,21.52269533601485,0.3009782665584433,0.9575421747265914,4.319259354930736,-2.9769912123788203,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,1.15,75.88915006749276,101.73414526849275,94.4376392730518,97.41473470434352,25.84499520099999,18.548489205559036,21.525584636850752,0.3009782665584433,0.9575421747265914,4.319410564149237,-2.9770954312917155,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,1.34,75.88967095098562,101.7377066662021,94.44094524265812,97.4181448928512,25.848035715216483,18.5512742916725,21.528473941865585,0.3009782665584433,0.9575421747265914,4.319561773350898,-2.9771996501930857,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,1.53,75.89019182979206,101.74126832919266,94.44425145851932,97.42155533537682,25.851076499400605,18.55405962872726,21.531363505584764,0.3009782665584433,0.9575421747265914,4.319712993815841,-2.977303876857505,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,1.72,75.89071270405644,101.7448302576007,94.44755792076197,97.42496603205088,25.854117553544256,18.556845216705526,21.534253327994435,0.3009782665584433,0.9575421747265914,4.319864225549821,-2.9774081112889093,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,1.91,75.89123357370548,101.748392451383,94.45086462934582,97.42837698283196,25.85715887767752,18.559631055640338,21.537143409126486,0.3009782665584433,0.9575421747265914,4.320015468551034,-2.977512353486148,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,2.1,75.89175443865331,101.7519534869039,94.45417026274036,97.43178682452894,25.860199048250593,18.562415824087054,21.540032385875634,0.3009782665584433,0.9575421747265914,4.320166662374959,-2.9776165617885795,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,2.29,75.8922752990492,101.75551350636331,94.45747495294664,97.43519569330418,25.86323820731411,18.565199653897437,21.542920394254978,0.3009782665584433,0.9575421747265914,4.320317813059134,-2.9777207403575403,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,2.4800000000000004,75.89279615477501,101.75907379087592,94.46077988919612,97.43860481587902,25.866277636100904,18.567983734421105,21.545808661104004,0.3009782665584433,0.9575421747265914,4.320468974996899,-2.9778249266828993,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,2.6700000000000004,75.89331700591609,101.76263434051133,94.46408507155348,97.44201419232013,25.869317334595237,18.570768065637395,21.54869718640404,0.3009782665584433,0.9575421747265914,4.320620148191196,-2.977929120766646,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,2.8600000000000003,75.89383785243241,101.76619515528594,94.46739050003394,97.44542382264322,25.87235730285353,18.57355264760153,21.55158597021081,0.3009782665584433,0.9575421747265914,4.320771332642721,-2.978033322609278,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,3.0500000000000003,75.89435869431642,101.76975623522804,94.47069617466369,97.44883370687535,25.87539754091162,18.576337480347263,21.554475012558925,0.3009782665584433,0.9575421747265914,4.320922528352696,-2.9781375322116617,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,3.24,75.8948795315888,101.77331758038372,94.47400209548556,97.45224384506066,25.87843804879492,18.57912256389676,21.557364313471865,0.3009782665584433,0.9575421747265914,4.321073735323054,-2.978241749575105,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,3.43,75.8954003642339,101.7768791907654,94.4773082625111,97.45565423721106,25.881478826531506,18.58190789827721,21.56025387297717,0.3009782665584433,0.9575421747265914,4.321224953554335,-2.9783459746999625,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,3.62,75.89592119227078,101.78044106643736,94.48061467579991,97.4590648833881,25.884519874166585,18.584693483529136,21.563143691117318,0.3009782665584433,0.9575421747265914,4.321376183049267,-2.978450207588182,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,3.81,75.89644201566321,101.78400320736998,94.48392133532458,97.4624757835634,25.887561191706766,18.58747931966137,21.566033767900194,0.3009782665584433,0.9575421747265914,4.321527423806572,-2.9785544482388246,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.169491525423728,4.0,75.89696283445247,101.78756561364445,94.4872282411604,97.46588693781473,25.89060277919198,18.59026540670793,21.568924103362264,0.3009782665584433,0.9575421747265914,4.321678675829716,-2.9786586966543354,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.4406779661016955,0.2,47.19141164055394,78.47601793108856,52.00038563349824,53.500354696282606,31.284606290534626,4.808973992944303,6.308943055728669,0.6238706463064829,0.6817414556286787,24.975663234805957,-1.4999690627843663,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.4406779661016955,0.39,47.19153369844375,78.47622944196618,52.00052578647098,53.500498892016196,31.284695743522434,4.808992088027232,6.308965193572448,0.6238706463064829,0.6817414556286787,24.975730549949986,-1.499973105545216,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.4406779661016955,0.5800000000000001,47.19165575586128,78.47644095403476,52.00066594023287,53.500643088561716,31.28478519817348,4.809010184371594,6.30898733270044,0.6238706463064829,0.6817414556286787,24.97579786547304,-1.4999771483288455,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.4406779661016955,0.77,47.1917778127194,78.47665246303025,52.00080609195847,53.50078728301217,31.284874650310847,4.809028279239065,6.3090094702927715,0.6238706463064829,0.6817414556286787,24.975865180018076,-1.4999811910537062,1.0,0.0
14,current_cos_notch,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,6.4406779661016955,0.96,47.19189986898862,78.47686397247853,52.00094624398409,53.50093147777132,31.284964103489905,4.809046374995468,6.309031608782696,0.6238706463064829,0.6817414556286787,24.97593249470721,-1.4999852337872284,1.0,0.0
